Sample in Buffer,Sample in Window,TRIGGER,pynq_bd_i/xadc_wiz_0_drdy_out,pynq_bd_i/dpp_counter_0_fifo_o[31:0],pynq_bd_i/dpp_counter_0_y[31:0]
40723,40723,0,0,0,1288
40724,40724,0,0,0,1288
40725,40725,0,0,0,1288
40726,40726,0,0,0,1288
40727,40727,0,0,0,1288
40728,40728,0,0,0,1288
40729,40729,0,0,0,1288
40730,40730,0,0,0,1288
40731,40731,0,0,0,1288
40732,40732,0,0,0,1288
40733,40733,0,0,0,1288
40734,40734,0,0,0,1288
40735,40735,0,0,0,1288
40736,40736,0,0,0,1288
40737,40737,0,0,0,1288
40738,40738,0,0,0,1288
40739,40739,0,0,0,1288
40740,40740,0,0,0,1288
40741,40741,0,0,0,1288
40742,40742,0,0,0,1288
40743,40743,0,0,0,1288
40744,40744,0,0,0,1288
40745,40745,0,0,0,1288
40746,40746,0,0,0,1288
40747,40747,0,0,0,1288
40748,40748,0,0,0,1288
40749,40749,0,0,0,1288
40750,40750,0,0,0,1288
40751,40751,0,0,0,1288
40752,40752,0,0,0,1288
40753,40753,0,0,0,1288
40754,40754,0,0,0,1288
40755,40755,0,0,0,1288
40756,40756,0,0,0,1288
40757,40757,0,0,0,1288
40758,40758,0,0,0,1288
40759,40759,0,0,0,1288
40760,40760,0,0,0,1288
40761,40761,0,0,0,1288
40762,40762,0,0,0,1288
40763,40763,0,0,0,1288
40764,40764,0,0,0,1288
40765,40765,0,0,0,1288
40766,40766,0,0,0,1288
40767,40767,0,0,0,1288
40768,40768,0,0,0,1288
40769,40769,0,0,0,1288
40770,40770,0,0,0,1288
40771,40771,0,0,0,1288
40772,40772,0,0,0,1288
40773,40773,0,0,0,1288
40774,40774,0,0,0,1288
40775,40775,0,0,0,1288
40776,40776,0,0,0,1288
40777,40777,0,0,0,1288
40778,40778,0,0,0,1288
40779,40779,0,0,0,1288
40780,40780,0,0,0,1288
40781,40781,0,0,0,1288
40782,40782,0,0,0,1288
40783,40783,0,0,0,1288
40784,40784,0,0,0,1288
40785,40785,0,0,0,1288
40786,40786,0,0,0,1288
40787,40787,0,0,0,1288
40788,40788,0,0,0,1288
40789,40789,0,0,0,1288
40790,40790,0,0,0,1288
40791,40791,0,0,0,1288
40792,40792,0,0,0,1288
40793,40793,0,0,0,1288
40794,40794,0,0,0,1288
40795,40795,0,0,0,1288
40796,40796,0,0,0,1288
40797,40797,0,0,0,1288
40798,40798,0,1,0,1288
40799,40799,0,0,0,1288
40800,40800,0,0,0,1288
40801,40801,0,0,0,1288
40802,40802,0,0,0,1288
40803,40803,0,0,0,1288
40804,40804,0,0,0,1288
40805,40805,0,0,0,1288
40806,40806,0,0,0,1288
40807,40807,0,0,0,1288
40808,40808,0,0,0,1288
40809,40809,0,0,0,1288
40810,40810,0,0,0,1288
40811,40811,0,0,0,1288
40812,40812,0,0,0,1288
40813,40813,0,0,0,1288
40814,40814,0,0,0,1288
40815,40815,0,0,0,1288
40816,40816,0,0,0,1288
40817,40817,0,0,0,1288
40818,40818,0,0,0,1288
40819,40819,0,0,0,1288
40820,40820,0,0,0,1288
40821,40821,0,0,0,1288
40822,40822,0,0,0,1288
40823,40823,0,0,0,1288
40824,40824,0,0,0,1288
40825,40825,0,0,0,1288
40826,40826,0,0,0,1288
40827,40827,0,0,0,1288
40828,40828,0,0,0,1288
40829,40829,0,0,0,1288
40830,40830,0,0,0,1288
40831,40831,0,0,0,1288
40832,40832,0,0,0,1288
40833,40833,0,0,0,1288
40834,40834,0,0,0,1288
40835,40835,0,0,0,1288
40836,40836,0,0,0,1288
40837,40837,0,0,0,1288
40838,40838,0,0,0,1288
40839,40839,0,0,0,1288
40840,40840,0,0,0,1288
40841,40841,0,0,0,1288
40842,40842,0,0,0,1288
40843,40843,0,0,0,1288
40844,40844,0,0,0,1288
40845,40845,0,0,0,1288
40846,40846,0,0,0,1288
40847,40847,0,0,0,1288
40848,40848,0,0,0,1288
40849,40849,0,0,0,1288
40850,40850,0,0,0,1288
40851,40851,0,0,0,1288
40852,40852,0,0,0,1288
40853,40853,0,0,0,1288
40854,40854,0,0,0,1288
40855,40855,0,0,0,1288
40856,40856,0,0,0,1288
40857,40857,0,0,0,1288
40858,40858,0,0,0,1288
40859,40859,0,0,0,1288
40860,40860,0,0,0,1288
40861,40861,0,0,0,1288
40862,40862,0,0,0,1288
40863,40863,0,0,0,1288
40864,40864,0,0,0,1288
40865,40865,0,0,0,1288
40866,40866,0,0,0,1288
40867,40867,0,0,0,1288
40868,40868,0,0,0,1288
40869,40869,0,0,0,1288
40870,40870,0,0,0,1288
40871,40871,0,0,0,1288
40872,40872,0,0,0,1288
40873,40873,0,0,0,1288
40874,40874,0,0,0,1288
40875,40875,0,0,0,1288
40876,40876,0,0,0,1288
40877,40877,0,0,0,1288
40878,40878,0,0,0,1288
40879,40879,0,0,0,1288
40880,40880,0,0,0,1288
40881,40881,0,0,0,1288
40882,40882,0,0,0,1288
40883,40883,0,0,0,1288
40884,40884,0,0,0,1288
40885,40885,0,0,0,1288
40886,40886,0,0,0,1288
40887,40887,0,0,0,1288
40888,40888,0,0,0,1288
40889,40889,0,0,0,1288
40890,40890,0,0,0,1288
40891,40891,0,0,0,1288
40892,40892,0,0,0,1288
40893,40893,0,0,0,1288
40894,40894,0,0,0,1288
40895,40895,0,0,0,1288
40896,40896,0,0,0,1288
40897,40897,0,0,0,1288
40898,40898,0,0,0,1288
40899,40899,0,0,0,1288
40900,40900,0,0,0,1288
40901,40901,0,0,0,1288
40902,40902,0,0,0,1288
40903,40903,0,0,0,1288
40904,40904,0,0,0,1288
40905,40905,0,0,0,1288
40906,40906,0,0,0,1288
40907,40907,0,0,0,1288
40908,40908,0,0,0,1288
40909,40909,0,0,0,1288
40910,40910,0,0,0,1288
40911,40911,0,0,0,1288
40912,40912,0,0,0,1288
40913,40913,0,0,0,1288
40914,40914,0,0,0,1288
40915,40915,0,0,0,1288
40916,40916,0,0,0,1288
40917,40917,0,0,0,1288
40918,40918,0,0,0,1288
40919,40919,0,0,0,1288
40920,40920,0,0,0,1288
40921,40921,0,0,0,1288
40922,40922,0,0,0,1288
40923,40923,0,0,0,1288
40924,40924,0,0,0,1288
40925,40925,0,0,0,1288
40926,40926,0,0,0,1288
40927,40927,0,0,0,1288
40928,40928,0,0,0,1288
40929,40929,0,0,0,1288
40930,40930,0,0,0,1288
40931,40931,0,0,0,1288
40932,40932,0,0,0,1288
40933,40933,0,0,0,1288
40934,40934,0,0,0,1288
40935,40935,0,0,0,1288
40936,40936,0,0,0,1288
40937,40937,0,0,0,1288
40938,40938,0,0,0,1288
40939,40939,0,0,0,1288
40940,40940,0,0,0,1288
40941,40941,0,1,0,1288
40942,40942,0,0,0,1288
40943,40943,0,0,0,1288
40944,40944,0,0,0,1288
40945,40945,0,0,0,1288
40946,40946,0,0,0,1288
40947,40947,0,0,0,1288
40948,40948,0,0,0,1288
40949,40949,0,0,0,1288
40950,40950,0,0,0,1288
40951,40951,0,0,0,1288
40952,40952,0,0,0,1288
40953,40953,0,0,0,1288
40954,40954,0,0,0,1288
40955,40955,0,0,0,1288
40956,40956,0,0,0,1288
40957,40957,0,0,0,1288
40958,40958,0,0,0,1288
40959,40959,0,0,0,1288
40960,40960,0,0,0,1288
40961,40961,0,0,0,1288
40962,40962,0,0,0,1288
40963,40963,0,0,0,1288
40964,40964,0,0,0,1288
40965,40965,0,0,0,1288
40966,40966,0,0,0,1288
40967,40967,0,0,0,1288
40968,40968,0,0,0,1288
40969,40969,0,0,0,1288
40970,40970,0,0,0,1288
40971,40971,0,0,0,1288
40972,40972,0,0,0,1288
40973,40973,0,0,0,1288
40974,40974,0,0,0,1288
40975,40975,0,0,0,1288
40976,40976,0,0,0,1288
40977,40977,0,0,0,1288
40978,40978,0,0,0,1288
40979,40979,0,0,0,1288
40980,40980,0,0,0,1288
40981,40981,0,0,0,1288
40982,40982,0,0,0,1288
40983,40983,0,0,0,1288
40984,40984,0,0,0,1288
40985,40985,0,0,0,1288
40986,40986,0,0,0,1288
40987,40987,0,0,0,1288
40988,40988,0,0,0,1288
40989,40989,0,0,0,1288
40990,40990,0,0,0,1288
40991,40991,0,0,0,1288
40992,40992,0,0,0,1288
40993,40993,0,0,0,1288
40994,40994,0,0,0,1288
40995,40995,0,0,0,1288
40996,40996,0,0,0,1288
40997,40997,0,0,0,1288
40998,40998,0,0,0,1288
40999,40999,0,0,0,1288
41000,41000,0,0,0,1288
41001,41001,0,0,0,1288
41002,41002,0,0,0,1288
41003,41003,0,0,0,1288
41004,41004,0,0,0,1288
41005,41005,0,0,0,1288
41006,41006,0,0,0,1288
41007,41007,0,0,0,1288
41008,41008,0,0,0,1288
41009,41009,0,0,0,1288
41010,41010,0,0,0,1288
41011,41011,0,0,0,1288
41012,41012,0,0,0,1288
41013,41013,0,0,0,1288
41014,41014,0,0,0,1288
41015,41015,0,0,0,1288
41016,41016,0,0,0,1288
41017,41017,0,0,0,1288
41018,41018,0,0,0,1288
41019,41019,0,0,0,1288
41020,41020,0,0,0,1288
41021,41021,0,0,0,1288
41022,41022,0,0,0,1288
41023,41023,0,0,0,1288
41024,41024,0,0,0,1288
41025,41025,0,0,0,1288
41026,41026,0,0,0,1288
41027,41027,0,0,0,1288
41028,41028,0,0,0,1288
41029,41029,0,0,0,1288
41030,41030,0,0,0,1288
41031,41031,0,0,0,1288
41032,41032,0,0,0,1288
41033,41033,0,0,0,1288
41034,41034,0,0,0,1288
41035,41035,0,0,0,1288
41036,41036,0,0,0,1288
41037,41037,0,0,0,1288
41038,41038,0,0,0,1288
41039,41039,0,0,0,1288
41040,41040,0,0,0,1288
41041,41041,0,0,0,1288
41042,41042,0,0,0,1288
41043,41043,0,0,0,1288
41044,41044,0,0,0,1288
41045,41045,0,0,0,1288
41046,41046,0,0,0,1288
41047,41047,0,0,0,1288
41048,41048,0,0,0,1288
41049,41049,0,0,0,1288
41050,41050,0,0,0,1288
41051,41051,0,0,0,1288
41052,41052,0,0,0,1288
41053,41053,0,0,0,1288
41054,41054,0,0,0,1288
41055,41055,0,0,0,1288
41056,41056,0,0,0,1288
41057,41057,0,0,0,1288
41058,41058,0,0,0,1288
41059,41059,0,0,0,1288
41060,41060,0,0,0,1288
41061,41061,0,0,0,1288
41062,41062,0,0,0,1288
41063,41063,0,0,0,1288
41064,41064,0,0,0,1288
41065,41065,0,0,0,1288
41066,41066,0,0,0,1288
41067,41067,0,0,0,1288
41068,41068,0,0,0,1288
41069,41069,0,0,0,1288
41070,41070,0,0,0,1288
41071,41071,0,0,0,1288
41072,41072,0,0,0,1288
41073,41073,0,0,0,1288
41074,41074,0,0,0,1288
41075,41075,0,0,0,1288
41076,41076,0,0,0,1288
41077,41077,0,0,0,1288
41078,41078,0,0,0,1288
41079,41079,0,0,0,1288
41080,41080,0,0,0,1288
41081,41081,0,0,0,1288
41082,41082,0,0,0,1288
41083,41083,0,0,0,1288
41084,41084,0,1,0,1288
41085,41085,0,0,0,1288
41086,41086,0,0,0,1288
41087,41087,0,0,0,1288
41088,41088,0,0,0,1288
41089,41089,0,0,0,1288
41090,41090,0,0,0,1288
41091,41091,0,0,0,1288
41092,41092,0,0,0,1288
41093,41093,0,0,0,1288
41094,41094,0,0,0,1288
41095,41095,0,0,0,1288
41096,41096,0,0,0,1288
41097,41097,0,0,0,1288
41098,41098,0,0,0,1288
41099,41099,0,0,0,1288
41100,41100,0,0,0,1288
41101,41101,0,0,0,1288
41102,41102,0,0,0,1288
41103,41103,0,0,0,1288
41104,41104,0,0,0,1288
41105,41105,0,0,0,1288
41106,41106,0,0,0,1288
41107,41107,0,0,0,1288
41108,41108,0,0,0,1288
41109,41109,0,0,0,1288
41110,41110,0,0,0,1288
41111,41111,0,0,0,1288
41112,41112,0,0,0,1288
41113,41113,0,0,0,1288
41114,41114,0,0,0,1288
41115,41115,0,0,0,1288
41116,41116,0,0,0,1288
41117,41117,0,0,0,1288
41118,41118,0,0,0,1288
41119,41119,0,0,0,1288
41120,41120,0,0,0,1288
41121,41121,0,0,0,1288
41122,41122,0,0,0,1288
41123,41123,0,0,0,1288
41124,41124,0,0,0,1288
41125,41125,0,0,0,1288
41126,41126,0,0,0,1288
41127,41127,0,0,0,1288
41128,41128,0,0,0,1288
41129,41129,0,0,0,1288
41130,41130,0,0,0,1288
41131,41131,0,0,0,1288
41132,41132,0,0,0,1288
41133,41133,0,0,0,1288
41134,41134,0,0,0,1288
41135,41135,0,0,0,1288
41136,41136,0,0,0,1288
41137,41137,0,0,0,1288
41138,41138,0,0,0,1288
41139,41139,0,0,0,1288
41140,41140,0,0,0,1288
41141,41141,0,0,0,1288
41142,41142,0,0,0,1288
41143,41143,0,0,0,1288
41144,41144,0,0,0,1288
41145,41145,0,0,0,1288
41146,41146,0,0,0,1288
41147,41147,0,0,0,1288
41148,41148,0,0,0,1288
41149,41149,0,0,0,1288
41150,41150,0,0,0,1288
41151,41151,0,0,0,1288
41152,41152,0,0,0,1288
41153,41153,0,0,0,1288
41154,41154,0,0,0,1288
41155,41155,0,0,0,1288
41156,41156,0,0,0,1288
41157,41157,0,0,0,1288
41158,41158,0,0,0,1288
41159,41159,0,0,0,1288
41160,41160,0,0,0,1288
41161,41161,0,0,0,1288
41162,41162,0,0,0,1288
41163,41163,0,0,0,1288
41164,41164,0,0,0,1288
41165,41165,0,0,0,1288
41166,41166,0,0,0,1288
41167,41167,0,0,0,1288
41168,41168,0,0,0,1288
41169,41169,0,0,0,1288
41170,41170,0,0,0,1288
41171,41171,0,0,0,1288
41172,41172,0,0,0,1288
41173,41173,0,0,0,1288
41174,41174,0,0,0,1288
41175,41175,0,0,0,1288
41176,41176,0,0,0,1288
41177,41177,0,0,0,1288
41178,41178,0,0,0,1288
41179,41179,0,0,0,1288
41180,41180,0,0,0,1288
41181,41181,0,0,0,1288
41182,41182,0,0,0,1288
41183,41183,0,0,0,1288
41184,41184,0,0,0,1288
41185,41185,0,0,0,1288
41186,41186,0,0,0,1288
41187,41187,0,0,0,1288
41188,41188,0,0,0,1288
41189,41189,0,0,0,1288
41190,41190,0,0,0,1288
41191,41191,0,0,0,1288
41192,41192,0,0,0,1288
41193,41193,0,0,0,1288
41194,41194,0,0,0,1288
41195,41195,0,0,0,1288
41196,41196,0,0,0,1288
41197,41197,0,0,0,1288
41198,41198,0,0,0,1288
41199,41199,0,0,0,1288
41200,41200,0,0,0,1288
41201,41201,0,0,0,1288
41202,41202,0,0,0,1288
41203,41203,0,0,0,1288
41204,41204,0,0,0,1288
41205,41205,0,0,0,1288
41206,41206,0,0,0,1288
41207,41207,0,0,0,1288
41208,41208,0,0,0,1288
41209,41209,0,0,0,1288
41210,41210,0,0,0,1288
41211,41211,0,0,0,1288
41212,41212,0,0,0,1288
41213,41213,0,0,0,1288
41214,41214,0,0,0,1288
41215,41215,0,0,0,1288
41216,41216,0,0,0,1288
41217,41217,0,0,0,1288
41218,41218,0,0,0,1288
41219,41219,0,0,0,1288
41220,41220,0,0,0,1288
41221,41221,0,0,0,1288
41222,41222,0,0,0,1288
41223,41223,0,0,0,1288
41224,41224,0,0,0,1288
41225,41225,0,0,0,1288
41226,41226,0,1,0,1288
41227,41227,0,1,0,1288
41228,41228,0,0,0,1288
41229,41229,0,0,0,1288
41230,41230,0,0,0,1288
41231,41231,0,0,0,1288
41232,41232,0,0,0,1288
41233,41233,0,0,0,1288
41234,41234,0,0,0,1288
41235,41235,0,0,0,1288
41236,41236,0,0,0,1288
41237,41237,0,0,0,1288
41238,41238,0,0,0,1288
41239,41239,0,0,0,1288
41240,41240,0,0,0,1288
41241,41241,0,0,0,1288
41242,41242,0,0,0,1288
41243,41243,0,0,0,1288
41244,41244,0,0,0,1288
41245,41245,0,0,0,1288
41246,41246,0,0,0,1288
41247,41247,0,0,0,1288
41248,41248,0,0,0,1288
41249,41249,0,0,0,1288
41250,41250,0,0,0,1288
41251,41251,0,0,0,1288
41252,41252,0,0,0,1288
41253,41253,0,0,0,1288
41254,41254,0,0,0,1288
41255,41255,0,0,0,1288
41256,41256,0,0,0,1288
41257,41257,0,0,0,1288
41258,41258,0,0,0,1288
41259,41259,0,0,0,1288
41260,41260,0,0,0,1288
41261,41261,0,0,0,1288
41262,41262,0,0,0,1288
41263,41263,0,0,0,1288
41264,41264,0,0,0,1288
41265,41265,0,0,0,1288
41266,41266,0,0,0,1288
41267,41267,0,0,0,1288
41268,41268,0,0,0,1288
41269,41269,0,0,0,1288
41270,41270,0,0,0,1288
41271,41271,0,0,0,1288
41272,41272,0,0,0,1288
41273,41273,0,0,0,1288
41274,41274,0,0,0,1288
41275,41275,0,0,0,1288
41276,41276,0,0,0,1288
41277,41277,0,0,0,1288
41278,41278,0,0,0,1288
41279,41279,0,0,0,1288
41280,41280,0,0,0,1288
41281,41281,0,0,0,1288
41282,41282,0,0,0,1288
41283,41283,0,0,0,1288
41284,41284,0,0,0,1288
41285,41285,0,0,0,1288
41286,41286,0,0,0,1288
41287,41287,0,0,0,1288
41288,41288,0,0,0,1288
41289,41289,0,0,0,1288
41290,41290,0,0,0,1288
41291,41291,0,0,0,1288
41292,41292,0,0,0,1288
41293,41293,0,0,0,1288
41294,41294,0,0,0,1288
41295,41295,0,0,0,1288
41296,41296,0,0,0,1288
41297,41297,0,0,0,1288
41298,41298,0,0,0,1288
41299,41299,0,0,0,1288
41300,41300,0,0,0,1288
41301,41301,0,0,0,1288
41302,41302,0,0,0,1288
41303,41303,0,0,0,1288
41304,41304,0,0,0,1288
41305,41305,0,0,0,1288
41306,41306,0,0,0,1288
41307,41307,0,0,0,1288
41308,41308,0,0,0,1288
41309,41309,0,0,0,1288
41310,41310,0,0,0,1288
41311,41311,0,0,0,1288
41312,41312,0,0,0,1288
41313,41313,0,0,0,1288
41314,41314,0,0,0,1288
41315,41315,0,0,0,1288
41316,41316,0,0,0,1288
41317,41317,0,0,0,1288
41318,41318,0,0,0,1288
41319,41319,0,0,0,1288
41320,41320,0,0,0,1288
41321,41321,0,0,0,1288
41322,41322,0,0,0,1288
41323,41323,0,0,0,1288
41324,41324,0,0,0,1288
41325,41325,0,0,0,1288
41326,41326,0,0,0,1288
41327,41327,0,0,0,1288
41328,41328,0,0,0,1288
41329,41329,0,0,0,1288
41330,41330,0,0,0,1288
41331,41331,0,0,0,1288
41332,41332,0,0,0,1288
41333,41333,0,0,0,1288
41334,41334,0,0,0,1288
41335,41335,0,0,0,1288
41336,41336,0,0,0,1288
41337,41337,0,0,0,1288
41338,41338,0,0,0,1288
41339,41339,0,0,0,1288
41340,41340,0,0,0,1288
41341,41341,0,0,0,1288
41342,41342,0,0,0,1288
41343,41343,0,0,0,1288
41344,41344,0,0,0,1288
41345,41345,0,0,0,1288
41346,41346,0,0,0,1288
41347,41347,0,0,0,1288
41348,41348,0,0,0,1288
41349,41349,0,0,0,1288
41350,41350,0,0,0,1288
41351,41351,0,0,0,1288
41352,41352,0,0,0,1288
41353,41353,0,0,0,1288
41354,41354,0,0,0,1288
41355,41355,0,0,0,1288
41356,41356,0,0,0,1288
41357,41357,0,0,0,1288
41358,41358,0,0,0,1288
41359,41359,0,0,0,1288
41360,41360,0,0,0,1288
41361,41361,0,0,0,1288
41362,41362,0,0,0,1288
41363,41363,0,0,0,1288
41364,41364,0,0,0,1288
41365,41365,0,0,0,1288
41366,41366,0,0,0,1288
41367,41367,0,0,0,1288
41368,41368,0,0,0,1288
41369,41369,0,1,0,1288
41370,41370,0,1,1,1288
41371,41371,0,0,1,1288
41372,41372,0,0,1,1288
41373,41373,0,0,1,1288
41374,41374,0,0,1,1288
41375,41375,0,0,1,1288
41376,41376,0,0,1,1288
41377,41377,0,0,1,1288
41378,41378,0,0,1,1288
41379,41379,0,0,1,1288
41380,41380,0,0,1,1288
41381,41381,0,0,1,1288
41382,41382,0,0,1,1288
41383,41383,0,0,1,1288
41384,41384,0,0,1,1288
41385,41385,0,0,1,1288
41386,41386,0,0,1,1288
41387,41387,0,0,1,1288
41388,41388,0,0,1,1288
41389,41389,0,0,1,1288
41390,41390,0,0,1,1288
41391,41391,0,0,1,1288
41392,41392,0,0,1,1288
41393,41393,0,0,1,1288
41394,41394,0,0,1,1288
41395,41395,0,0,1,1288
41396,41396,0,0,1,1288
41397,41397,0,0,1,1288
41398,41398,0,0,1,1288
41399,41399,0,0,1,1288
41400,41400,0,0,1,1288
41401,41401,0,0,1,1288
41402,41402,0,0,1,1288
41403,41403,0,0,1,1288
41404,41404,0,0,1,1288
41405,41405,0,0,1,1288
41406,41406,0,0,1,1288
41407,41407,0,0,1,1288
41408,41408,0,0,1,1288
41409,41409,0,0,1,1288
41410,41410,0,0,1,1288
41411,41411,0,0,1,1288
41412,41412,0,0,1,1288
41413,41413,0,0,1,1288
41414,41414,0,0,1,1288
41415,41415,0,0,1,1288
41416,41416,0,0,1,1288
41417,41417,0,0,1,1288
41418,41418,0,0,1,1288
41419,41419,0,0,1,1288
41420,41420,0,0,1,1288
41421,41421,0,0,1,1288
41422,41422,0,0,1,1288
41423,41423,0,0,1,1288
41424,41424,0,0,1,1288
41425,41425,0,0,1,1288
41426,41426,0,0,1,1288
41427,41427,0,0,1,1288
41428,41428,0,0,1,1288
41429,41429,0,0,1,1288
41430,41430,0,0,1,1288
41431,41431,0,0,1,1288
41432,41432,0,0,1,1288
41433,41433,0,0,1,1288
41434,41434,0,0,1,1288
41435,41435,0,0,1,1288
41436,41436,0,0,1,1288
41437,41437,0,0,1,1288
41438,41438,0,0,1,1288
41439,41439,0,0,1,1288
41440,41440,0,0,1,1288
41441,41441,0,0,1,1288
41442,41442,0,0,1,1288
41443,41443,0,0,1,1288
41444,41444,0,0,1,1288
41445,41445,0,0,1,1288
41446,41446,0,0,1,1288
41447,41447,0,0,1,1288
41448,41448,0,0,1,1288
41449,41449,0,0,1,1288
41450,41450,0,0,1,1288
41451,41451,0,0,1,1288
41452,41452,0,0,1,1288
41453,41453,0,0,1,1288
41454,41454,0,0,1,1288
41455,41455,0,0,1,1288
41456,41456,0,0,1,1288
41457,41457,0,0,1,1288
41458,41458,0,0,1,1288
41459,41459,0,0,1,1288
41460,41460,0,0,1,1288
41461,41461,0,0,1,1288
41462,41462,0,0,1,1288
41463,41463,0,0,1,1288
41464,41464,0,0,1,1288
41465,41465,0,0,1,1288
41466,41466,0,0,1,1288
41467,41467,0,0,1,1288
41468,41468,0,0,1,1288
41469,41469,0,0,1,1288
41470,41470,0,0,1,1288
41471,41471,0,0,1,1288
41472,41472,0,0,1,1288
41473,41473,0,0,1,1288
41474,41474,0,0,1,1288
41475,41475,0,0,1,1288
41476,41476,0,0,1,1288
41477,41477,0,0,1,1288
41478,41478,0,0,1,1288
41479,41479,0,0,1,1288
41480,41480,0,0,1,1288
41481,41481,0,0,1,1288
41482,41482,0,0,1,1288
41483,41483,0,0,1,1288
41484,41484,0,0,1,1288
41485,41485,0,0,1,1288
41486,41486,0,0,1,1288
41487,41487,0,0,1,1288
41488,41488,0,0,1,1288
41489,41489,0,0,1,1288
41490,41490,0,0,1,1288
41491,41491,0,0,1,1288
41492,41492,0,0,1,1288
41493,41493,0,0,1,1288
41494,41494,0,0,1,1288
41495,41495,0,0,1,1288
41496,41496,0,0,1,1288
41497,41497,0,0,1,1288
41498,41498,0,0,1,1288
41499,41499,0,0,1,1288
41500,41500,0,0,1,1288
41501,41501,0,0,1,1288
41502,41502,0,0,1,1288
41503,41503,0,0,1,1288
41504,41504,0,0,1,1288
41505,41505,0,0,1,1288
41506,41506,0,0,1,1288
41507,41507,0,0,1,1288
41508,41508,0,0,1,1288
41509,41509,0,0,1,1288
41510,41510,0,0,1,1288
41511,41511,0,0,1,1288
41512,41512,0,1,0,1288
41513,41513,0,1,0,1288
41514,41514,0,0,0,1288
41515,41515,0,0,0,1288
41516,41516,0,0,0,1288
41517,41517,0,0,0,1288
41518,41518,0,0,0,1288
41519,41519,0,0,0,1288
41520,41520,0,0,0,1288
41521,41521,0,0,0,1288
41522,41522,0,0,0,1288
41523,41523,0,0,0,1288
41524,41524,0,0,0,1288
41525,41525,0,0,0,1288
41526,41526,0,0,0,1288
41527,41527,0,0,0,1288
41528,41528,0,0,0,1288
41529,41529,0,0,0,1288
41530,41530,0,0,0,1288
41531,41531,0,0,0,1288
41532,41532,0,0,0,1288
41533,41533,0,0,0,1288
41534,41534,0,0,0,1288
41535,41535,0,0,0,1288
41536,41536,0,0,0,1288
41537,41537,0,0,0,1288
41538,41538,0,0,0,1288
41539,41539,0,0,0,1288
41540,41540,0,0,0,1288
41541,41541,0,0,0,1288
41542,41542,0,0,0,1288
41543,41543,0,0,0,1288
41544,41544,0,0,0,1288
41545,41545,0,0,0,1288
41546,41546,0,0,0,1288
41547,41547,0,0,0,1288
41548,41548,0,0,0,1288
41549,41549,0,0,0,1288
41550,41550,0,0,0,1288
41551,41551,0,0,0,1288
41552,41552,0,0,0,1288
41553,41553,0,0,0,1288
41554,41554,0,0,0,1288
41555,41555,0,0,0,1288
41556,41556,0,0,0,1288
41557,41557,0,0,0,1288
41558,41558,0,0,0,1288
41559,41559,0,0,0,1288
41560,41560,0,0,0,1288
41561,41561,0,0,0,1288
41562,41562,0,0,0,1288
41563,41563,0,0,0,1288
41564,41564,0,0,0,1288
41565,41565,0,0,0,1288
41566,41566,0,0,0,1288
41567,41567,0,0,0,1288
41568,41568,0,0,0,1288
41569,41569,0,0,0,1288
41570,41570,0,0,0,1288
41571,41571,0,0,0,1288
41572,41572,0,0,0,1288
41573,41573,0,0,0,1288
41574,41574,0,0,0,1288
41575,41575,0,0,0,1288
41576,41576,0,0,0,1288
41577,41577,0,0,0,1288
41578,41578,0,0,0,1288
41579,41579,0,0,0,1288
41580,41580,0,0,0,1288
41581,41581,0,0,0,1288
41582,41582,0,0,0,1288
41583,41583,0,0,0,1288
41584,41584,0,0,0,1288
41585,41585,0,0,0,1288
41586,41586,0,0,0,1288
41587,41587,0,0,0,1288
41588,41588,0,0,0,1288
41589,41589,0,0,0,1288
41590,41590,0,0,0,1288
41591,41591,0,0,0,1288
41592,41592,0,0,0,1288
41593,41593,0,0,0,1288
41594,41594,0,0,0,1288
41595,41595,0,0,0,1288
41596,41596,0,0,0,1288
41597,41597,0,0,0,1288
41598,41598,0,0,0,1288
41599,41599,0,0,0,1288
41600,41600,0,0,0,1288
41601,41601,0,0,0,1288
41602,41602,0,0,0,1288
41603,41603,0,0,0,1288
41604,41604,0,0,0,1288
41605,41605,0,0,0,1288
41606,41606,0,0,0,1288
41607,41607,0,0,0,1288
41608,41608,0,0,0,1288
41609,41609,0,0,0,1288
41610,41610,0,0,0,1288
41611,41611,0,0,0,1288
41612,41612,0,0,0,1288
41613,41613,0,0,0,1288
41614,41614,0,0,0,1288
41615,41615,0,0,0,1288
41616,41616,0,0,0,1288
41617,41617,0,0,0,1288
41618,41618,0,0,0,1288
41619,41619,0,0,0,1288
41620,41620,0,0,0,1288
41621,41621,0,0,0,1288
41622,41622,0,0,0,1288
41623,41623,0,0,0,1288
41624,41624,0,0,0,1288
41625,41625,0,0,0,1288
41626,41626,0,0,0,1288
41627,41627,0,0,0,1288
41628,41628,0,0,0,1288
41629,41629,0,0,0,1288
41630,41630,0,0,0,1288
41631,41631,0,0,0,1288
41632,41632,0,0,0,1288
41633,41633,0,0,0,1288
41634,41634,0,0,0,1288
41635,41635,0,0,0,1288
41636,41636,0,0,0,1288
41637,41637,0,0,0,1288
41638,41638,0,0,0,1288
41639,41639,0,0,0,1288
41640,41640,0,0,0,1288
41641,41641,0,0,0,1288
41642,41642,0,0,0,1288
41643,41643,0,0,0,1288
41644,41644,0,0,0,1288
41645,41645,0,0,0,1288
41646,41646,0,0,0,1288
41647,41647,0,0,0,1288
41648,41648,0,0,0,1288
